17-03-08 17:19:03,022 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 0a32c44b2b14481bb828f8547c2a59fd.png
17-03-08 17:19:03,225 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49477.html
17-03-08 17:19:03,229 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 9251d1537c964e17a751aef691a3c830.png
17-03-08 17:19:03,567 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 2f420268fd9c431e8dc25eb03f296fa4.jpg
17-03-08 17:19:03,599 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 92059d7dba0e41f6869062416d6e926e.jpg
17-03-08 17:19:03,622 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49475.html
17-03-08 17:19:03,831 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49473.html
17-03-08 17:19:04,035 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49471.html
17-03-08 17:19:04,196 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 95b2d4f222f24aa59d5a9ca266bfe576.png
17-03-08 17:19:04,207 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to d2763268801c4d51948b0b58db5eaa1c.png
17-03-08 17:19:04,359 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:04,359 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:04,359 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:04,359 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:04,360 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:04,366 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 03632605b3604841ac89bb5e415fdfc8.png
17-03-08 17:19:04,374 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49469.html
17-03-08 17:19:04,406 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49468.html
17-03-08 17:19:04,743 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to df3d5501666e4456bf7c30a3df423955.png
17-03-08 17:19:04,744 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 23b78c08d68b4488b661bd4d9d63d24b.jpg
17-03-08 17:19:05,001 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49465.html
17-03-08 17:19:05,013 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49463.html
17-03-08 17:19:05,171 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49461.html
17-03-08 17:19:05,493 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 109446cf766d4783b64dbbcec06907cc.jpg
17-03-08 17:19:05,549 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49460.html
17-03-08 17:19:05,549 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49459.html
17-03-08 17:19:05,552 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 8724ad8f62c8457aaa9e4ff758321dfe.png
17-03-08 17:19:05,554 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 7d316140226b400981bc94680ba31089.png
17-03-08 17:19:05,977 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:05,978 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:05,978 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:05,978 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:05,978 WARN  cn.thu.info.crawler.company.CyzonProcessor(CyzonProcessor.java:69) ## Wrong financing item
17-03-08 17:19:05,989 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to c97acc2ab5214415bdc855618d6e47be.png
17-03-08 17:19:05,994 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 9c8b972c25d94c7ab72794b85b7760b4.jpg
17-03-08 17:19:06,302 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49458.html
17-03-08 17:19:06,368 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49457.html
17-03-08 17:19:06,372 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49456.html
17-03-08 17:19:06,773 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170301/49458.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IllegalStateException: No match found
	at java.util.regex.Matcher.group(Matcher.java:536)
	at java.util.regex.Matcher.group(Matcher.java:496)
	at us.codecraft.webmagic.selector.AbstractSelectable.regex(AbstractSelectable.java:87)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:119)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:06,773 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49455.html
17-03-08 17:19:06,797 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49454.html
17-03-08 17:19:06,806 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/vcompany/list-0-0-10/
17-03-08 17:19:06,819 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to ec8d2276edeb4db99a4d5a41c551be34.png
17-03-08 17:19:06,974 ERROR cn.thu.info.utils.Util(Util.java:200) ## Wrong date format. 2017-1  yyyy-MM-dd
17-03-08 17:19:06,978 ERROR cn.thu.info.utils.Util(Util.java:200) ## Wrong date format.   yyyy-MM-dd
17-03-08 17:19:06,992 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 4b25d7fed30245e99dc0a0829919c56e.jpg
17-03-08 17:19:07,189 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to 524bafb5d4bd405d8171e9e207f6b597.png
17-03-08 17:19:07,419 INFO  cn.thu.info.utils.HttpUtil(HttpUtil.java:60) ## Download image to c6ccbeea3dd0489baefe050e848f8e88.png
17-03-08 17:19:07,626 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49453.html
17-03-08 17:19:07,718 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49452.html
17-03-08 17:19:07,799 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49450.html
17-03-08 17:19:07,849 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170301/49452.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:07,849 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49449.html
17-03-08 17:19:07,901 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170301/49450.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:07,901 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170301/49448.html
17-03-08 17:19:07,958 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170301/49449.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:07,959 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49447.html
17-03-08 17:19:07,998 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49446.html
17-03-08 17:19:08,002 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170301/49448.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,003 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49445.html
17-03-08 17:19:08,077 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49447.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,077 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49444.html
17-03-08 17:19:08,097 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49446.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,097 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49442.html
17-03-08 17:19:08,104 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49445.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,105 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49440.html
17-03-08 17:19:08,189 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49444.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,189 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49436.html
17-03-08 17:19:08,196 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49442.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,197 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49435.html
17-03-08 17:19:08,215 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49440.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,216 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49434.html
17-03-08 17:19:08,224 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49433.html
17-03-08 17:19:08,318 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49436.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,319 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49432.html
17-03-08 17:19:08,329 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49435.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,330 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49429.html
17-03-08 17:19:08,338 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49433.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,338 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49428.html
17-03-08 17:19:08,355 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49434.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
17-03-08 17:19:08,355 INFO  us.codecraft.webmagic.downloader.HttpClientDownloader(HttpClientDownloader.java:88) ## downloading page http://www.cyzone.cn/r/20170228/49427.html
17-03-08 17:19:08,432 ERROR us.codecraft.webmagic.Spider(Spider.java:326) ## process request Request{url='http://www.cyzone.cn/r/20170228/49432.html', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at cn.thu.info.crawler.company.CyzonProcessor.processCompanyInfo(CyzonProcessor.java:121)
	at cn.thu.info.crawler.company.CyzonProcessor.processDetailPage(CyzonProcessor.java:53)
	at cn.thu.info.crawler.company.CyzonProcessor.process(CyzonProcessor.java:47)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:415)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
